,imdbId,movieId
38687,2167895,146354
38688,85667,146356
38689,152836,146358
38690,216817,146360
38691,226847,146362
38692,216707,146364
38693,195002,146366
38694,209263,146368
38695,281913,146370
38696,207341,146372
38697,233856,146374
38698,220594,146376
38699,214931,146378
38700,206067,146380
38701,255097,146382
38702,255111,146384
38703,255305,146386
38704,255309,146388
38705,232079,146390
38706,250690,146392
38707,250483,146394
38708,248012,146396
38709,252277,146398
38710,250415,146400
38711,218533,146402
38712,286504,146404
38713,220596,146406
38714,263491,146408
38715,249588,146410
38716,247944,146412
38717,111158,146414
38718,3714626,146417
38719,2310800,146419
38720,3626440,146421
38721,3294200,146423
38722,1006929,146425
38723,184596,146427
38724,3631388,146429
38725,107982,146431
38726,2226301,146433
38727,67197,146435
38728,5074414,146437
38729,165904,146439
38730,4483262,146441
38731,1408972,146443
38732,2948712,146449
38733,1157600,146452
38734,4522158,146455
38735,34567,146457
38736,27445,146459
38737,54752,146461
38738,3493688,146463
38739,49087,146466
38740,21768,146468
38741,76660,146470
38742,46945,146472
38743,3509270,146475
38744,3427066,146477
38745,21879,146479
38746,20945,146481
38747,349529,146483
38748,19976,146485
38749,183451,146487
38750,183449,146489
38751,58311,146491
38752,33748,146493
38753,38636,146495
38754,4150,146497
38755,3880688,146499
38756,2474310,146501
38757,64574,146503
38758,79901,146505
38759,2210809,146509
38760,4490654,146511
38761,33926,146515
38762,29377,146517
38763,2634384,146520
38764,117549,146523
38765,79160,146526
38766,478165,146530
38767,997038,146532
38768,180812,146534
38769,82955,146536
38770,2349554,146538
38771,3826188,146540
38772,54763,146544
38773,22778,146546
38774,68821,146548
38775,106758,146550
38776,54861,146552
38777,3630326,146554
38778,57284,146556
38779,22243,146558
38780,42935,146560
38781,57652,146562
38782,19509,146564
38783,66505,146566
38784,870209,146568
38785,1811371,146570
38786,75701,146574
38787,32135,146576
38788,1754912,146578
38789,72626,146580
38790,4125220,146582
38791,118748,146584
38792,93763,146586
38793,21810,146588
38794,113017,146590
38795,1224376,146592
38796,98732,146595
38797,362411,146598
38798,403057,146600
38799,3282858,146604
38800,4224478,146606
38801,167956,146608
38802,89375,146610
38803,168201,146612
38804,168265,146614
38805,69148,146616
38806,172267,146618
38807,69937,146620
38808,67435,146622
38809,62938,146624
38810,65175,146626
38811,81509,146628
38812,178544,146630
38813,375571,146632
38814,1779826,146634
38815,3073490,146636
38816,2351524,146638
38817,3733622,146640
38818,2204080,146642
38819,145393,146644
38820,53460,146646
38821,353168,146648
38822,3568218,146650
38823,132679,146652
38824,4057632,146654
38825,3076658,146656
38826,874333,146658
38827,1831829,146660
38828,2065968,146662
38829,464636,146664
38830,1743360,146666
38831,60450,146668
38832,65769,146670
38833,58135,146672
38834,79200,146674
38835,1022885,146676
38836,1677642,146678
38837,99377,146680
38838,2980626,146682
38839,5184298,146684
38840,37907,146686
38841,1291570,146688
38842,61626,146690
38843,62987,146692
38844,1307858,146694
38845,1680679,146696
38846,1482989,146698
38847,2186566,146700
38848,32071,146702
38849,1239228,146704
38850,1175505,146706
38851,276409,146708
38852,385363,146710
38853,2521188,146712
38854,2343536,146714
38855,1927068,146716
38856,2370378,146718
38857,3671676,146720
38858,45661,146722
38859,97038,146724
38860,1572008,146726
38861,2201251,146728
38862,3593046,146730
38863,3569782,146732
38864,117621,146734
38865,3962210,146736
38866,102401,146738
38867,40713,146740
38868,42842,146742
38869,46455,146744
38870,41504,146746
38871,46489,146748
38872,47327,146750
38873,49209,146752
38874,50690,146754
38875,51941,146756
38876,53392,146758
38877,57444,146760
38878,58680,146762
38879,59444,146764
38880,64485,146766
38881,173184,146768
38882,71404,146770
38883,60538,146772
38884,71844,146774
38885,74423,146776
38886,76069,146778
38887,80700,146780
38888,83725,146782
38889,90083,146784
38890,92694,146786
38891,158530,146788
38892,403452,146790
38893,158508,146792
38894,76844,146794
38895,79958,146796
38896,85597,146798
38897,87813,146800
38898,87462,146802
38899,89136,146804
38900,139681,146806
38901,182446,146808
38902,98390,146810
38903,101460,146812
38904,101913,146814
38905,107485,146816
38906,109102,146818
38907,115564,146820
38908,116297,146822
38909,206393,146824
38910,420520,146826
38911,35191,146828
38912,33941,146830
38913,36483,146832
38914,791106,146834
38915,852963,146836
38916,52781,146838
38917,54447,146840
38918,55585,146842
38919,54630,146844
38920,71148,146846
38921,77925,146848
38922,35797,146850
38923,240659,146852
38924,44562,146854
38925,47026,146856
38926,1417038,146858
38927,1655628,146860
38928,1841653,146862
38929,3056858,146864
38930,2217859,146866
38931,67476,146868
38932,3765088,146870
38933,56969,146872
38934,57422,146874
38935,2616594,146876
38936,61728,146878
38937,1065307,146880
38938,90871,146882
38939,56856,146884
38940,158900,146886
38941,62050,146888
38942,61981,146890
38943,86253,146892
38944,88155,146894
38945,117185,146896
38946,168780,146898
38947,3276924,146900
38948,3619102,146902
38949,3343784,146904
38950,1456606,146906
38951,4298966,146908
38952,1718766,146910
38953,117622,146912
38954,3921454,146914
38955,1929449,146916
38956,3077818,146918
38957,3841866,146920
38958,3136112,146922
38959,411743,146924
38960,3774790,146926
38961,3661798,146928
38962,363728,146930
38963,1671496,146932
38964,109673,146934
38965,4440036,146936
38966,103615,146938
38967,76316,146940
38968,76897,146942
38969,78528,146944
38970,2645164,146946
38971,70887,146948
38972,72097,146950
38973,74284,146952
38974,80094,146954
38975,80001,146956
38976,144127,146958
38977,89057,146960
38978,100097,146962
38979,156026,146964
38980,113007,146966
38981,140439,146968
38982,54242,146970
38983,47372,146972
38984,48739,146974
38985,49153,146976
38986,50813,146978
38987,470082,146980
38988,81541,146982
38989,80929,146984
38990,82726,146986
38991,86420,146988
38992,83618,146990
38993,3708528,146992
38994,3681154,146994
38995,46313,146996
38996,68375,146998
38997,81165,147000
38998,343663,147002
38999,2124186,147004
39000,4195278,147006
39001,902955,147008
39002,2905772,147010
39003,4119270,147012
39004,1258201,147014
39005,3409440,147016
39006,374627,147018
39007,236693,147020
39008,2279339,147022
39009,3595298,147024
39010,1322287,147026
39011,42824,147028
39012,62859,147030
39013,4370922,147033
39014,118674,147035
39015,367097,147037
39016,3268288,147039
39017,4097612,147041
39018,6895,147043
39019,1828148,147045
39020,298786,147047
39021,313410,147049
39022,214915,147051
39023,291855,147053
39024,82162,147055
39025,117620,147057
39026,3115242,147060
39027,2524568,147062
39028,43523,147064
39029,42588,147066
39030,42389,147068
39031,43678,147070
39032,44701,147072
39033,70687,147074
39034,52326,147076
39035,53355,147078
39036,83827,147080
39037,45531,147082
39038,45828,147084
39039,42007,147086
39040,42809,147088
39041,45126,147090
39042,43873,147092
39043,59868,147094
39044,47919,147096
39045,48448,147098
39046,100563,147100
39047,2979302,147102
39048,3528498,147104
39049,2281201,147106
39050,3242934,147108
39051,3638686,147110
39052,2042464,147112
39053,2569466,147114
39054,2070852,147116
39055,3216296,147118
39056,85077,147120
39057,4067076,147122
39058,3400010,147124
39059,2827908,147126
39060,4228816,147128
39061,98238,147130
39062,96828,147132
39063,103761,147134
39064,103168,147136
39065,55763,147138
39066,1670715,147140
39067,478566,147142
39068,93132,147144
39069,137458,147146
39070,400602,147148
39071,393939,147150
39072,381469,147152
39073,253056,147154
39074,114448,147156
39075,101253,147158
39076,97663,147160
39077,185495,147162
39078,91072,147164
39079,85245,147166
39080,86051,147168
39081,74885,147170
39082,74969,147172
39083,76418,147174
39084,112407,147176
39085,72919,147178
39086,88405,147180
39087,107561,147182
39088,3685218,147184
39089,1074974,147186
39090,211896,147188
39091,84452,147190
39092,62245,147192
39093,62323,147194
39094,134614,147196
39095,72080,147198
39096,130195,147200
39097,44409,147202
39098,90370,147204
39099,401089,147206
39100,149244,147208
39101,125418,147210
39102,211191,147212
39103,193017,147214
39104,151987,147216
39105,115567,147218
39106,198439,147220
39107,237800,147222
39108,110383,147224
39109,182667,147226
39110,103218,147228
39111,281303,147230
39112,56045,147232
39113,135427,147234
39114,84155,147236
39115,63369,147238
39116,57232,147240
39117,67313,147242
39118,83730,147244
39119,217590,147246
39120,270151,147248
39121,229922,147250
39122,1494191,147252
39123,81332,147254
39124,81267,147256
39125,86142,147258
39126,2659374,147260
39127,3451498,147262
39128,2293138,147264
39129,136425,147266
39130,129686,147268
39131,271082,147270
39132,63583,147272
39133,218831,147274
39134,2055790,147276
39135,99574,147278
39136,114580,147280
39137,1863347,147282
39138,95987,147284
39139,86333,147286
39140,137432,147288
39141,69628,147290
39142,129562,147292
39143,68431,147294
39144,33889,147296
39145,276594,147298
39146,91942,147300
39147,82471,147302
39148,1161426,147304
39149,261184,147306
39150,1217578,147308
39151,114783,147310
39152,126253,147312
39153,84526,147314
39154,120413,147316
39155,119973,147318
39156,254926,147320
39157,108421,147322
39158,182512,147324
39159,459944,147326
39160,80263,147328
39161,79902,147330
39162,106029,147332
39163,808336,147334
39164,94369,147336
39165,1512222,147338
39166,1087853,147340
39167,2419354,147342
39168,914372,147344
39169,82378,147346
39170,1150934,147348
39171,2637580,147350
39172,459392,147352
39173,1727261,147354
39174,3765892,147356
39175,2924478,147358
39176,89038,147360
39177,85385,147362
39178,2062661,147364
39179,2837602,147366
39180,482495,147368
39181,3214310,147370
39182,100811,147386
39183,390073,147388
39184,385592,147390
39185,1351177,147392
39186,2070759,147394
39187,1559359,147396
39188,4601102,147398
39189,2402186,147400
39190,342639,147402
39191,5034276,147404
39192,834540,147406
39193,2669766,147408
39194,3577624,147410
39195,73139,147412
39196,440003,147414
39197,49384,147416
39198,56470,147418
39199,44893,147420
39200,40594,147422
39201,37313,147424
39202,3646462,147426
39203,4192740,147428
39204,3345952,147430
39205,425333,147432
39206,470883,147434
39207,826606,147436
39208,4126312,147441
39209,1147681,147445
39210,2226630,147448
39211,3281506,147450
39212,2198956,147452
39213,2215515,147454
39214,3394758,147456
39215,57155,147458
39216,44974,147460
39217,301163,147462
39218,199817,147464
39219,80683,147466
39220,2946050,147469
39221,2950052,147471
39222,76513,147475
39223,88210,147486
39224,83643,147488
39225,86315,147490
39226,85156,147493
39227,88208,147495
39228,97886,147497
39229,89641,147499
39230,93039,147504
39231,93654,147506
39232,98473,147508
39233,101776,147510
39234,102422,147512
39235,104613,147514
39236,107684,147517
39237,107842,147522
39238,108045,147524
39239,106951,147526
39240,109568,147528
39241,107937,147531
39242,110263,147534
39243,110954,147536
39244,109314,147539
39245,117879,147542
39246,117366,147544
39247,117251,147546
39248,145010,147548
39249,143166,147550
39250,135164,147553
39251,166811,147555
39252,186932,147557
39253,212048,147560
39254,221837,147562
39255,263746,147564
39256,264606,147567
39257,322241,147569
39258,347159,147571
39259,345636,147573
39260,463948,147576
39261,983922,147578
39262,1169851,147580
39263,1105740,147584
39264,1222698,147586
39265,1670382,147589
39266,1753658,147591
39267,1746624,147593
39268,1641244,147595
39269,2788526,147597
39270,1977919,147600
39271,880440,147603
39272,16310,147605
39273,4150494,147607
39274,472254,147609
39275,3334212,147611
39276,997035,147613
39277,66814,147615
39278,3734678,147617
39279,2889050,147619
39280,4161932,147621
39281,228021,147624
39282,140307,147631
39283,411489,147635
39284,82174,147637
39285,55551,147640
39286,79384,147642
39287,63272,147644
39288,47197,147647
39289,48328,147649
39290,44862,147651
39291,42697,147653
39292,46020,147655
39293,82153,147657
39294,368075,147659
39295,64265,147662
39296,82298,147664
39297,108997,147666
39298,87623,147668
39299,1157552,147670
39300,80529,147672
39301,2279241,147674
39302,38046,147676
39303,332743,147678
39304,3112900,147680
39305,13571,147682
39306,80002,147687
39307,200126,147689
39308,1579223,147692
39309,59032,147694
39310,20890,147696
39311,75802,147698
39312,86622,147700
39313,71512,147702
39314,30277,147705
39315,450087,147708
39316,65022,147710
39317,1965239,147712
39318,62432,147714
39319,2950296,147716
39320,163511,147718
39321,3399042,147720
39322,132563,147722
39323,29754,147724
39324,3687310,147726
39325,81755,147728
39326,72419,147730
39327,1740828,147732
39328,194283,147734
39329,4819804,147736
39330,3765326,147738
39331,4817256,147740
39332,2543508,147742
39333,3168808,147744
39334,120110,147746
39335,1667133,147748
39336,3296658,147750
39337,4119052,147752
39338,68677,147754
39339,73059,147756
39340,64617,147758
39341,51377,147760
39342,50900,147762
39343,43298,147764
39344,3833744,147766
39345,101697,147768
39346,6809,147770
39347,3793376,147772
39348,2163315,147775
39349,79137,147777
39350,4226446,147779
39351,2226519,147781
39352,1492723,147783
39353,379307,147785
39354,68776,147787
39355,79834,147789
39356,42806,147791
39357,43999,147793
39358,44120,147795
39359,44585,147797
39360,45239,147799
39361,44515,147801
39362,165837,147803
39363,45487,147805
39364,288623,147807
39365,78236,147809
39366,91652,147811
39367,54029,147813
39368,51502,147815
39369,49665,147817
39370,47463,147819
39371,52799,147821
39372,102979,147823
39373,3496334,147825
39374,3774870,147827
39375,4401342,147829
39376,5087554,147831
39377,2624662,147833
39378,5045592,147835
39379,3867606,147837
39380,1517160,147839
39381,4893244,147841
39382,2719448,147843
39383,3275216,147845
39384,2058673,147847
39385,64037,147849
39386,51219,147851
39387,50099,147853
39388,60848,147855
39389,61377,147857
39390,70140,147859
39391,93496,147861
39392,76049,147863
39393,78879,147865
39394,48712,147867
39395,53269,147869
39396,45791,147871
39397,53365,147873
39398,44178,147875
39399,43039,147877
39400,40667,147879
39401,40246,147881
39402,42051,147883
39403,346549,147885
39404,84132,147887
39405,85755,147889
39406,77620,147891
39407,77632,147893
39408,1193516,147895
39409,1373215,147897
39410,1577061,147899
39411,3477064,147901
39412,1352455,147903
39413,3504542,147905
39414,37960,147907
39415,4232610,147909
39416,2987342,147911
39417,3407428,147913
39418,2187474,147915
39419,2174736,147917
39420,66234,147919
39421,3236976,147921
39422,1532515,147923
39423,104487,147925
39424,4935446,147927
39425,73067,147929
39426,1354678,147932
39427,143088,147934
39428,185534,147936
39429,78078,147938
39430,3148502,147940
39431,2949338,147942
39432,23528,147944
39433,22788,147946
39434,24219,147948
39435,25194,147950
39436,25494,147952
39437,27098,147954
39438,30873,147956
39439,30971,147958
39440,31775,147960
39441,32732,147962
39442,34262,147964
39443,52275,147966
39444,48522,147968
39445,51057,147970
39446,45680,147972
39447,41904,147974
39448,40380,147976
39449,39471,147978
39450,34886,147980
39451,35982,147982
